numEntries=101;mcShape=92;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=58;numUnpopulated=70;popUnpopRatio=0.829;meanShape=63.525;meanFreq=0.789;sdShape=35.301;sdFreq=1.170
numEntries=32;mcShape=30;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=52.844;meanFreq=0.250;sdShape=34.815;sdFreq=0.740
numEntries=34;mcShape=30;lcShape=0;highestFreq=7;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=53.294;meanFreq=0.266;sdShape=36.155;sdFreq=0.852
numEntries=41;mcShape=30;lcShape=0;highestFreq=9;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=51.585;meanFreq=0.320;sdShape=36.290;sdFreq=1.038
numEntries=43;mcShape=30;lcShape=0;highestFreq=9;lowestFreq=0;numPopulated=23;numUnpopulated=105;popUnpopRatio=0.219;meanShape=54.023;meanFreq=0.336;sdShape=35.996;sdFreq=1.055
numEntries=42;mcShape=30;lcShape=0;highestFreq=9;lowestFreq=0;numPopulated=24;numUnpopulated=104;popUnpopRatio=0.231;meanShape=52.833;meanFreq=0.328;sdShape=35.703;sdFreq=1.039
numEntries=42;mcShape=30;lcShape=0;highestFreq=11;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=52.119;meanFreq=0.328;sdShape=35.032;sdFreq=1.200
numEntries=44;mcShape=30;lcShape=0;highestFreq=14;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=48.955;meanFreq=0.344;sdShape=36.508;sdFreq=1.406
numEntries=44;mcShape=30;lcShape=0;highestFreq=16;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=48.182;meanFreq=0.344;sdShape=36.802;sdFreq=1.533
numEntries=36;mcShape=30;lcShape=0;highestFreq=10;lowestFreq=0;numPopulated=19;numUnpopulated=109;popUnpopRatio=0.174;meanShape=51.083;meanFreq=0.281;sdShape=36.396;sdFreq=1.068
numEntries=32;mcShape=30;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=55.188;meanFreq=0.250;sdShape=34.586;sdFreq=0.791
numEntries=31;mcShape=30;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=55.742;meanFreq=0.242;sdShape=34.456;sdFreq=0.768
numEntries=34;mcShape=30;lcShape=0;highestFreq=8;lowestFreq=0;numPopulated=19;numUnpopulated=109;popUnpopRatio=0.174;meanShape=53.471;meanFreq=0.266;sdShape=35.801;sdFreq=0.980
numEntries=29;mcShape=30;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=18;numUnpopulated=110;popUnpopRatio=0.164;meanShape=55.621;meanFreq=0.227;sdShape=35.835;sdFreq=0.742
numEntries=27;mcShape=43;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=58.963;meanFreq=0.211;sdShape=34.836;sdFreq=0.645
numEntries=30;mcShape=43;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=56.233;meanFreq=0.234;sdShape=35.020;sdFreq=0.701
numEntries=26;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=18;numUnpopulated=110;popUnpopRatio=0.164;meanShape=61.115;meanFreq=0.203;sdShape=36.566;sdFreq=0.677
numEntries=29;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=18;numUnpopulated=110;popUnpopRatio=0.164;meanShape=58.207;meanFreq=0.227;sdShape=37.172;sdFreq=0.731
numEntries=27;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=17;numUnpopulated=111;popUnpopRatio=0.153;meanShape=58.963;meanFreq=0.211;sdShape=36.008;sdFreq=0.725
numEntries=27;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=18;numUnpopulated=110;popUnpopRatio=0.164;meanShape=57.333;meanFreq=0.211;sdShape=36.062;sdFreq=0.703
numEntries=28;mcShape=43;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=19;numUnpopulated=109;popUnpopRatio=0.174;meanShape=54.893;meanFreq=0.219;sdShape=35.480;sdFreq=0.672
numEntries=30;mcShape=78;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=59.533;meanFreq=0.234;sdShape=34.358;sdFreq=0.734
numEntries=30;mcShape=78;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=19;numUnpopulated=109;popUnpopRatio=0.174;meanShape=59.200;meanFreq=0.234;sdShape=35.340;sdFreq=0.775
numEntries=30;mcShape=78;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=62.133;meanFreq=0.234;sdShape=34.583;sdFreq=0.701
numEntries=29;mcShape=78;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=19;numUnpopulated=109;popUnpopRatio=0.174;meanShape=59.000;meanFreq=0.227;sdShape=34.470;sdFreq=0.698
numEntries=30;mcShape=78;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=19;numUnpopulated=109;popUnpopRatio=0.174;meanShape=58.133;meanFreq=0.234;sdShape=34.400;sdFreq=0.712
numEntries=27;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=64.667;meanFreq=0.211;sdShape=34.413;sdFreq=0.669
numEntries=28;mcShape=43;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=62.143;meanFreq=0.219;sdShape=34.513;sdFreq=0.637
numEntries=36;mcShape=43;lcShape=0;highestFreq=7;lowestFreq=0;numPopulated=24;numUnpopulated=104;popUnpopRatio=0.231;meanShape=52.778;meanFreq=0.281;sdShape=36.627;sdFreq=0.829
numEntries=32;mcShape=43;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=24;numUnpopulated=104;popUnpopRatio=0.231;meanShape=58.188;meanFreq=0.250;sdShape=35.360;sdFreq=0.637
numEntries=33;mcShape=43;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=18;numUnpopulated=110;popUnpopRatio=0.164;meanShape=63.636;meanFreq=0.258;sdShape=32.289;sdFreq=0.783
numEntries=37;mcShape=43;lcShape=0;highestFreq=7;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=58.811;meanFreq=0.289;sdShape=33.951;sdFreq=0.894
numEntries=35;mcShape=43;lcShape=0;highestFreq=7;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=62.200;meanFreq=0.273;sdShape=34.718;sdFreq=0.836
numEntries=33;mcShape=43;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=23;numUnpopulated=105;popUnpopRatio=0.219;meanShape=60.818;meanFreq=0.258;sdShape=33.044;sdFreq=0.687
numEntries=28;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=59.250;meanFreq=0.219;sdShape=34.665;sdFreq=0.672
numEntries=33;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=59.212;meanFreq=0.258;sdShape=34.557;sdFreq=0.742
numEntries=37;mcShape=43;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=61.081;meanFreq=0.289;sdShape=34.295;sdFreq=0.812
numEntries=33;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=23;numUnpopulated=105;popUnpopRatio=0.219;meanShape=63.515;meanFreq=0.258;sdShape=32.437;sdFreq=0.710
numEntries=34;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=63.147;meanFreq=0.266;sdShape=33.984;sdFreq=0.861
numEntries=39;mcShape=43;lcShape=0;highestFreq=9;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=60.949;meanFreq=0.305;sdShape=33.753;sdFreq=0.997
numEntries=42;mcShape=43;lcShape=0;highestFreq=7;lowestFreq=0;numPopulated=23;numUnpopulated=105;popUnpopRatio=0.219;meanShape=62.952;meanFreq=0.328;sdShape=31.949;sdFreq=0.919
numEntries=37;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=64.270;meanFreq=0.289;sdShape=34.847;sdFreq=0.849
numEntries=40;mcShape=43;lcShape=0;highestFreq=7;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=67.400;meanFreq=0.313;sdShape=33.053;sdFreq=0.982
numEntries=48;mcShape=62;lcShape=0;highestFreq=12;lowestFreq=0;numPopulated=23;numUnpopulated=105;popUnpopRatio=0.219;meanShape=67.167;meanFreq=0.375;sdShape=32.958;sdFreq=1.335
numEntries=43;mcShape=62;lcShape=0;highestFreq=8;lowestFreq=0;numPopulated=23;numUnpopulated=105;popUnpopRatio=0.219;meanShape=67.651;meanFreq=0.336;sdShape=31.906;sdFreq=1.063
numEntries=40;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=23;numUnpopulated=105;popUnpopRatio=0.219;meanShape=71.125;meanFreq=0.313;sdShape=32.331;sdFreq=0.882
numEntries=35;mcShape=43;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=22;numUnpopulated=106;popUnpopRatio=0.208;meanShape=69.486;meanFreq=0.273;sdShape=31.755;sdFreq=0.736
numEntries=43;mcShape=62;lcShape=0;highestFreq=8;lowestFreq=0;numPopulated=23;numUnpopulated=105;popUnpopRatio=0.219;meanShape=69.977;meanFreq=0.336;sdShape=31.098;sdFreq=1.002
numEntries=46;mcShape=62;lcShape=0;highestFreq=11;lowestFreq=0;numPopulated=25;numUnpopulated=103;popUnpopRatio=0.243;meanShape=69.261;meanFreq=0.359;sdShape=31.149;sdFreq=1.171
numEntries=51;mcShape=62;lcShape=0;highestFreq=13;lowestFreq=0;numPopulated=27;numUnpopulated=101;popUnpopRatio=0.267;meanShape=70.804;meanFreq=0.398;sdShape=31.714;sdFreq=1.337
numEntries=41;mcShape=43;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=24;numUnpopulated=104;popUnpopRatio=0.231;meanShape=71.171;meanFreq=0.320;sdShape=30.964;sdFreq=0.838
numEntries=45;mcShape=62;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=27;numUnpopulated=101;popUnpopRatio=0.267;meanShape=70.000;meanFreq=0.352;sdShape=29.391;sdFreq=0.915
numEntries=47;mcShape=62;lcShape=0;highestFreq=8;lowestFreq=0;numPopulated=25;numUnpopulated=103;popUnpopRatio=0.243;meanShape=68.362;meanFreq=0.367;sdShape=31.828;sdFreq=1.145
numEntries=67;mcShape=62;lcShape=0;highestFreq=17;lowestFreq=0;numPopulated=25;numUnpopulated=103;popUnpopRatio=0.243;meanShape=68.761;meanFreq=0.523;sdShape=30.366;sdFreq=1.879
numEntries=59;mcShape=62;lcShape=0;highestFreq=13;lowestFreq=0;numPopulated=25;numUnpopulated=103;popUnpopRatio=0.243;meanShape=67.559;meanFreq=0.461;sdShape=31.490;sdFreq=1.600
numEntries=46;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=25;numUnpopulated=103;popUnpopRatio=0.243;meanShape=69.261;meanFreq=0.359;sdShape=31.143;sdFreq=0.998
numEntries=50;mcShape=43;lcShape=0;highestFreq=7;lowestFreq=0;numPopulated=25;numUnpopulated=103;popUnpopRatio=0.243;meanShape=68.480;meanFreq=0.391;sdShape=31.372;sdFreq=1.120
numEntries=42;mcShape=43;lcShape=0;highestFreq=8;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=67.119;meanFreq=0.328;sdShape=31.695;sdFreq=1.061
numEntries=45;mcShape=61;lcShape=0;highestFreq=7;lowestFreq=0;numPopulated=24;numUnpopulated=104;popUnpopRatio=0.231;meanShape=66.978;meanFreq=0.352;sdShape=29.939;sdFreq=1.050
numEntries=35;mcShape=43;lcShape=0;highestFreq=5;lowestFreq=0;numPopulated=22;numUnpopulated=106;popUnpopRatio=0.208;meanShape=67.686;meanFreq=0.273;sdShape=32.375;sdFreq=0.747
numEntries=34;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=67.794;meanFreq=0.266;sdShape=30.233;sdFreq=0.785
numEntries=35;mcShape=43;lcShape=0;highestFreq=7;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=66.057;meanFreq=0.273;sdShape=29.444;sdFreq=0.872
numEntries=34;mcShape=43;lcShape=0;highestFreq=8;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=62.176;meanFreq=0.266;sdShape=34.727;sdFreq=0.948
numEntries=36;mcShape=62;lcShape=0;highestFreq=9;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=62.222;meanFreq=0.281;sdShape=33.888;sdFreq=1.053
numEntries=43;mcShape=62;lcShape=0;highestFreq=15;lowestFreq=0;numPopulated=19;numUnpopulated=109;popUnpopRatio=0.174;meanShape=65.814;meanFreq=0.336;sdShape=34.394;sdFreq=1.568
numEntries=34;mcShape=43;lcShape=0;highestFreq=8;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=69.382;meanFreq=0.266;sdShape=35.821;sdFreq=0.956
numEntries=37;mcShape=43;lcShape=0;highestFreq=8;lowestFreq=0;numPopulated=19;numUnpopulated=109;popUnpopRatio=0.174;meanShape=70.054;meanFreq=0.289;sdShape=34.325;sdFreq=1.076
numEntries=39;mcShape=43;lcShape=0;highestFreq=9;lowestFreq=0;numPopulated=19;numUnpopulated=109;popUnpopRatio=0.174;meanShape=70.179;meanFreq=0.305;sdShape=33.696;sdFreq=1.087
numEntries=41;mcShape=43;lcShape=0;highestFreq=9;lowestFreq=0;numPopulated=22;numUnpopulated=106;popUnpopRatio=0.208;meanShape=70.098;meanFreq=0.320;sdShape=34.469;sdFreq=1.104
numEntries=40;mcShape=62;lcShape=0;highestFreq=9;lowestFreq=0;numPopulated=21;numUnpopulated=107;popUnpopRatio=0.196;meanShape=69.200;meanFreq=0.313;sdShape=35.656;sdFreq=1.151
numEntries=35;mcShape=43;lcShape=0;highestFreq=7;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=71.886;meanFreq=0.273;sdShape=34.517;sdFreq=0.899
numEntries=34;mcShape=43;lcShape=0;highestFreq=6;lowestFreq=0;numPopulated=19;numUnpopulated=109;popUnpopRatio=0.174;meanShape=71.441;meanFreq=0.266;sdShape=33.991;sdFreq=0.852
numEntries=35;mcShape=43;lcShape=0;highestFreq=7;lowestFreq=0;numPopulated=20;numUnpopulated=108;popUnpopRatio=0.185;meanShape=71.829;meanFreq=0.273;sdShape=33.006;sdFreq=0.916
